date;gnp;unemp
4/1/1948;4,7;3,7
7/1/1948;5,5;3,8
10/1/1948;3,9;3,8
1/1/1949;0,9;4,7
4/1/1949;-1,1;5,9
7/1/1949;-0,7;6,7
10/1/1949;-1,6;7
1/1/1950;3,7;6,4
4/1/1950;7,3;5,6
7/1/1950;10,4;4,6
10/1/1950;13,5;4,2
1/1/1951;10,6;3,5
4/1/1951;9,3;3,1
7/1/1951;7,3;3,2
10/1/1951;5,6;3,4
1/1/1952;5,3;3,1
4/1/1952;3,6;3
7/1/1952;2,2;3,2
10/1/1952;5,3;2,8
1/1/1953;6,1;2,7
4/1/1953;6,7;2,6
7/1/1953;5,3;2,7
10/1/1953;0,5;3,7
1/1/1954;-1,8;5,3
4/1/1954;-2,4;5,8
7/1/1954;-0,7;6
10/1/1954;2,8;5,3
1/1/1955;6,2;4,7
4/1/1955;7,8;4,4
7/1/1955;8;4,1
10/1/1955;6,6;4,2
1/1/1956;3,3;4
4/1/1956;2,5;4,2
7/1/1956;1;4,1
10/1/1956;2;4,1
1/1/1957;3,1;3,9
4/1/1957;2,1;4,1
7/1/1957;3,1;4,2
10/1/1957;0,3;4,9
1/1/1958;-3;6,3
4/1/1958;-2,2;7,4
7/1/1958;-0,9;7,3
10/1/1958;2,6;6,4
1/1/1959;7,4;5,8
4/1/1959;9;5,1
7/1/1959;6,7;5,3
10/1/1959;4,6;5,6
1/1/1960;5;5,1
4/1/1960;2,1;5,2
7/1/1960;2,5;5,5
10/1/1960;0,9;6,3
1/1/1961;-0,5;6,8
4/1/1961;1,6;7
7/1/1961;3;6,8
10/1/1961;6,4;6,2
1/1/1962;7,5;5,6
4/1/1962;6,8;5,5
7/1/1962;6;5,6
10/1/1962;4,5;5,5
1/1/1963;3,7;5,8
4/1/1963;3,8;5,7
7/1/1963;4,8;5,5
10/1/1963;5,1;5,6
1/1/1964;6,2;5,5
4/1/1964;6,2;5,2
7/1/1964;5,6;5
10/1/1964;5,1;5
1/1/1965;5,5;4,9
4/1/1965;5,7;4,7
7/1/1965;6,3;4,4
10/1/1965;8,4;4,1
1/1/1966;8,3;3,9
4/1/1966;7,3;3,8
7/1/1966;5,9;3,8
10/1/1966;4,5;3,7
1/1/1967;2,9;3,8
4/1/1967;2,6;3,8
7/1/1967;2,8;3,8
10/1/1967;2,7;3,9
1/1/1968;3,9;3,7
4/1/1968;5,6;3,6
7/1/1968;5,3;3,5
10/1/1968;5;3,4
1/1/1969;4,5;3,4
4/1/1969;3;3,4
7/1/1969;2,9;3,6
10/1/1969;2;3,6
1/1/1970;0,3;4,2
4/1/1970;0,2;4,8
7/1/1970;0,4;5,2
10/1/1970;-0,2;5,8
1/1/1971;2,7;5,9
4/1/1971;3,2;5,9
7/1/1971;3;6
10/1/1971;4,5;5,9
1/1/1972;3,5;5,8
4/1/1972;5,2;5,7
7/1/1972;5,5;5,6
10/1/1972;6,9;5,4
1/1/1973;7,7;4,9
4/1/1973;6,5;4,9
7/1/1973;5;4,8
10/1/1973;4,3;4,8
1/1/1974;1;5,1
4/1/1974;0,1;5,2
7/1/1974;-0,6;5,6
10/1/1974;-2,1;6,6
1/1/1975;-2,7;8,3
4/1/1975;-2,2;8,9
7/1/1975;0,6;8,5
10/1/1975;2,6;8,3
1/1/1976;6,3;7,7
4/1/1976;6,4;7,6
7/1/1976;5,1;7,7
10/1/1976;4,3;7,8
1/1/1977;3,4;7,5
4/1/1977;4,6;7,1
7/1/1977;5,8;6,9
10/1/1977;4,9;6,7
1/1/1978;4,1;6,3
4/1/1978;5,9;6
7/1/1978;5,1;6
10/1/1978;6,8;5,9
1/1/1979;6,5;5,9
4/1/1979;3;5,7
7/1/1979;2,9;5,9
10/1/1979;1,6;6
1/1/1980;1,8;6,3
4/1/1980;-0,6;7,3
7/1/1980;-1,8;7,7
10/1/1980;-0,4;7,4
1/1/1981;1,2;7,4
4/1/1981;2,6;7,4
7/1/1981;4,1;7,4
10/1/1981;1,5;8,2
1/1/1982;-2,1;8,8
4/1/1982;-0,7;9,4
7/1/1982;-2,5;9,9
10/1/1982;-1,6;10,7
1/1/1983;1,3;10,4
4/1/1983;3,1;10,1
7/1/1983;5,7;9,4
10/1/1983;7,9;8,5
1/1/1984;8,5;7,9
4/1/1984;7,9;7,4
7/1/1984;6,8;7,4
10/1/1984;5,3;7,3
1/1/1985;4,2;7,2
4/1/1985;3,4;7,3
7/1/1985;3,8;7,2
10/1/1985;3,9;7
1/1/1986;4;7
4/1/1986;3,4;7,2
7/1/1986;3;7
10/1/1986;2,6;6,8
1/1/1987;2,5;6,6
4/1/1987;3,4;6,3
7/1/1987;3,2;6
10/1/1987;4,6;5,8
1/1/1988;4,4;5,7
4/1/1988;4,5;5,5
7/1/1988;4,2;5,5
10/1/1988;3,8;5,3
1/1/1989;4,2;5,2
4/1/1989;3,7;5,2
7/1/1989;3,9;5,2
10/1/1989;2,8;5,4
1/1/1990;2,9;5,3
4/1/1990;2,5;5,3
7/1/1990;1,7;5,7
10/1/1990;0,9;6,1
1/1/1991;-0,8;6,6
4/1/1991;-0,6;6,8
7/1/1991;-0,2;6,9
10/1/1991;0,8;7,1
1/1/1992;2,7;7,4
4/1/1992;3,2;7,6
7/1/1992;3,7;7,6
10/1/1992;4,3;7,4
1/1/1993;3,4;7,1
4/1/1993;2,8;7,1
7/1/1993;2,4;6,8
10/1/1993;2,4;6,6
1/1/1994;3,3;6,6
4/1/1994;4,1;6,2
7/1/1994;4,1;6
10/1/1994;4,1;5,6
1/1/1995;3,5;5,5
4/1/1995;2,5;5,7
7/1/1995;2,6;5,7
10/1/1995;2,3;5,6
1/1/1996;2,7;5,5
4/1/1996;3,9;5,5
7/1/1996;4,1;5,3
10/1/1996;4,4;5,3
1/1/1997;4,1;5,2
4/1/1997;4,3;5
7/1/1997;4,6;4,9
10/1/1997;4,3;4,7
1/1/1998;4,9;4,6
4/1/1998;4;4,4
7/1/1998;3,9;4,5
10/1/1998;4,8;4,4
1/1/1999;4,8;4,3
4/1/1999;4,8;4,3
7/1/1999;5;4,2
10/1/1999;5,1;4,1
1/1/2000;4,3;4
4/1/2000;5,3;3,9
7/1/2000;4;4
10/1/2000;3;3,9
1/1/2001;2,2;4,2
4/1/2001;1,1;4,4
7/1/2001;0,4;4,8
10/1/2001;0,5;5,5
1/1/2002;1,4;5,7
4/1/2002;1,1;5,8
7/1/2002;2,3;5,7
10/1/2002;1,7;5,9
1/1/2003;1,6;5,9
4/1/2003;2,2;6,1
7/1/2003;3,3;6,1
10/1/2003;4,4;5,8
1/1/2004;4,8;5,7
4/1/2004;4,3;5,6
7/1/2004;3,7;5,4
10/1/2004;3,1;5,4
1/1/2005;3,8;5,3
4/1/2005;3,6;5,1
7/1/2005;3,4;5
10/1/2005;3;5
1/1/2006;2,9;4,7
4/1/2006;2,8;4,6
7/1/2006;2;4,6
10/1/2006;2,5;4,4
1/1/2007;1,4;4,5
4/1/2007;2;4,5
7/1/2007;3;4,7
10/1/2007;3;4,8
1/1/2008;2,2;5
4/1/2008;2;5,3
7/1/2008;0,6;6
10/1/2008;-3;6,9
1/1/2009;-3,5;8,3
4/1/2009;-4,2;9,3
7/1/2009;-3,1;9,6
10/1/2009;0,6;9,9
1/1/2010;2,3;9,8
4/1/2010;3,5;9,6
7/1/2010;3,4;9,5
10/1/2010;3;9,5
1/1/2011;2,1;9
4/1/2011;1,8;9,1
7/1/2011;1,2;9
10/1/2011;1,8;8,6
1/1/2012;2,7;8,3
4/1/2012;2,4;8,2
7/1/2012;2,4;8
10/1/2012;1,3;7,8
1/1/2013;1,4;7,7
4/1/2013;1,3;7,5
7/1/2013;1,9;7,2
10/1/2013;2,5;6,9
1/1/2014;1,4;6,7
4/1/2014;2,4;6,2
7/1/2014;2,8;6,1
10/1/2014;2,4;5,7
1/1/2015;3,6;5,5
4/1/2015;2,9;5,4
7/1/2015;1,9;5,1
10/1/2015;1,9;5
1/1/2016;1,6;4,9
4/1/2016;1,4;4,9
7/1/2016;1,7;4,9
10/1/2016;2,2;4,8
1/1/2017;2,1;4,6
4/1/2017;2,3;4,4
7/1/2017;2,7;4,3
10/1/2017;3;4,2
1/1/2018;3,2;4
4/1/2018;3,4;3,9
7/1/2018;2,9;3,8
10/1/2018;2;3,8
1/1/2019;2;3,9
4/1/2019;2;3,6
7/1/2019;2,3;3,6
10/1/2019;2,4;3,6
1/1/2020;0,7;3,8
